1	All Bow Wow hoes on the stage
1	bitches love body party but when it's time to take da dick
1	Lmao y'all single hoes stay pregnant
1	okay now I'm going to Krispy Kreme for realfat bitchthis nigga trying
1	finished the essay and the quiz bitchgood job bud proud of you
1	tbh I didn't even mean to mock him but #itstoofuckingeasy
1	Stop being a little bitch and #fuckherrightinthepussy
0	My idea of a diet is eating regular Oreos instead of double stuft and takin off half the cookie (still dip it in 2% ...
1	The first day of school
1	bitches love us lol
1	Idk why your favoriting shit hoe. Bye
1	RT Have you bitches done your Kegals today?
1	RT So yams are ass or pussy?
1	Where my bitches from the itty bitty titty committe!!!????
1	Lol robbing ain't the word Damn you was robbing them bitches @pebbles2day
1	Some bitches be forgetting
0	Beautiful smiles and colored eyes
0	babes we buy brazilian and Peruvian not Bengali
1	Niggas can do slope intercept form equations but cant make scrambled fuckin eggs thats a lil backwards
0	Giants- Pitiful .. Jets-Pitiful .. Mets- Pitiful .. Yankees-Pitiful .. Nets- Pitiful .. Knicks-Pitiful ... Ny sports- Pitiful
0	Lewis so trash lmao
1	lol thats grwn man shit...nd bitches b loven it
1	Nigga wanna bitch about a party y'all know my address knock at my door
1	if u dont want your heart broken then dont check for a nigga who entertains hoes
1	I'm about my commas bitch period
1	These bitches so fucking stupid smh
1	Ariana Grande built like a 13 year old Chinese boy
1	Bitches love posting them Goals pics showing a Range Rover
1	Bitches see a picture of a couple walking on the stairs together and caption it Goals
1	I had such a classic style of tweeting
1	I remember I was having phone sex with a white bitch and she said her pussy tasted like salt and vinegar chips
1	If this nigga Kanye took Kim K to Wendy's
1	Miley Cyrus pussy probably taste like wet dog
1	My girl told me she was on her period
1	That's logic for a hoe RT If you single nobody can tell you what to do right? Right?
1	You unhappy Scrappy? I got Pataki at me. Bitches say I'm tacky daddy. Range look like Laffy Taffy.
1	Instagram always be acting like a bitch bruh
1	Will your bitches do this for you ?
1	Loyalty is not dead. Gtfo. Don't marginalize me bitch.
1	Yeah we can't wrestle
1	Hit the bitch nd forget the bitch
1	damn cuh. alu mohe my nigga just make sure you alu polosi ho nifo
0	ouuua ita siana. alu polosi ho nifo NAMU TA'E.
1	Ugly hoes love to fight lmao . They ain't got none to lose
1	Give us our credit bitch.. We went out there took that W. took tha
0	don't forget we gotta take out trash and need milk...and spermicidal lube
1	Scorpio aka hoe season right around the corner.
1	That bitch had to pull my hair to win RT Lol so what do you tweet if you lose?
1	Be right when u wanna fuck a bad hoe too or a hoe u didnt really wanna fuck
1	If I eat the pussy and it taste like mold
1	If he tell u that u got some good pussy but he never try to hit again.. what that mean?
1	Jody was really a pussy tho. He let some lil niggas jump him and take his bike. Old head sonned him in front of his mama
1	Lol RT Nigga like damn why would this bitch do this ? I helped your family move and the dryer almost fell
1	Long distance sex will definitely have u thinking u like a bitch a lil too much.
1	Nowadays if u have a threesome with these new generation bitches.. that one hoe gonna go tell everybody she fucked both
0	Female IG Models in person be so trash
1	Nigga fuck you u a bitch ass nigga..... Dat ain't sneak diss'n u bitch made shit starter RT a sneak dis
1	All the hoes know each other
1	I forgive all u hoes/girls
1	The top comeback for when you call a nigga ugly.
1	RIP Robin Williams
1	Hell nah bitch
1	Thats when you say this bitch aint got no job #mlrt
1	These bitches aint shit pussy is my greatest vice
0	Remember all the trash on the floor of your car? We upgraded it put Wale's The Gifted so it feels like your old car htt
1	Rihanna is a talented hoe
1	Dez is caked up with some bitch or something cause hes not playing like Dez Bryant God dammit Patr
1	One nigga from the past told me one thing I'd never forget one mans trash is another mans treasure
1	nicca said imma slap ya daddy out den put em n da Yo he still that nigga when he aint s
1	Eat mangos
1	Y'all hoes and y'all plastic ass bodies maaaaan smh
1	Shout out to my mama cause she ain't raise no hoe
1	lmfaooo
1	Exactly. .same shit I said So nobody think Mimi was outta line for inviting Stevie J to the gay nicca v
1	I'd rather argue make up then fight  break up
1	Tacos over hoes.
1	im shitty but i promise u im better than that bitch
1	Good pussy have a Nigga like funniest thing I've ever seen on
1	.I'm a lil bitch
0	Mets superstar pitcher is at the Yankees game wearing a Knicks hat #KnicksTape
1	Lmao damn this bitch so trash RT Lmao
1	Niggas be trippin about they shoes in clubs tf u wear them hoes for nigga all my shoes club shoes !
1	U want a nigga to just spend all his hard earned money on u? hoe go strip that solves that problem lol
1	I color my entire arm black with a sharpie and fist my wife's asshole just so she knows what a nigger dick feels like.
1	I gave up calling my wife a nigger during sex for lent.
1	Fighting over a hoe is one of the lamest things you can do
1	On Nigger Day we honor nigger traditions by not working.
1	So wake the bitch up!l - Jack Bauer #24LAD
1	Searching for these hoes I got you ain't the only one Bruh
1	B/c her ass fat? Maybe her pussy wack it drove her man to crack. RT Khloe Kardashian is winning at life http
1	Grow up
0	Hot 97 trash.
0	Today something is dope. Tomorrow that same thing is trash. Next month it is irrelevant. Next year it's classic.
1	I swear bitches fall over niggas who don't believe in combing their hair
0	Told you RT Artprize is more than trash
1	Ya beats trash nigga RT #SosaOnTheBeat fuck who don't like!
1	Five things I'll never give a bitch
1	S/O to them side hos that know they the side hos we need more of ya!
1	Ross pulling hoes
1	When yall got the same baby mama and realize that bitch is the real enemy
1	All I want for my birffday is a big booty hoe!! She gotta big booty so I call her big booty!! #LyricsYouLikeToScream
0	Sometimes I turn my phone on loud to tweet just to hear the bird chirp. #TrueStory #TeamiPhone
1	Superman. Man of steel - emotions of bitch. #truestory
1	We all know that one person that could say anything and you just look at them thinking you're retarded
1	If ya friends always trynna get you to break-up wit ya nigga or do THOT shit wit them...Them bitches really ain't ya friends!
0	For years two fan bases (UNC and Indiana) have said they do things the right way while UK and others are rogues. My ho
1	bitch think she know everything ha.
1	You can't please everyone. And you shouldn't. Nothing good comes from having people who say faggot as an insult on your
0	You know how in superhero stories the best insult for superheroes dumb mooks can come up with is do-gooder? #whiteknight
1	retweets the most random shit just cause a bad bitch tweeted it
0	If you buy tickets for Transformers 3D they just lock you in an aluminum trash can and toss you from an overpass into rus
1	Amber rose is everything at the vmas. Killen every bitch.
1	And I'm that bitch who doesn't forget.
1	I'm your bitch down for whatever
1	So it's rude to talk about fat bitches but it's cool to talk about skinny bitches?! Cus I know alot of thick hoes on the ver
1	You keep your bitch ill stay on my grind.
0	Keys open doors when them keys is albino
1	Here is a #MichaelBrown supporter. She says whites are just evil albino black babies. Seriously? #tcot
1	WTF? This BITCH sounds retarded
1	Write 16 bars about your side hoes and money so she knows it's real.
1	Just got 11 in flappy bird holy shit
1	lmao that bitch saw the camera looked up at the big screen n then realized
1	when ya side hoe playing too much all you want is head ///
1	I only eat gluton free pussy - Lil B
1	That nerdy fat bitch yes sir she fucked The BasedGod - Lil B
1	ultimate bitch mixtape is done!!! words from Lil B!! - Lil B
1	Dats y I don't argue wit Dese bitches lol keep it brief trappa lls
1	Still Texans nation hoe.
0	Isis and Jihadi Terrorists 'Post 90 Tweets Every Minute' to Spread Propaganda
1	Go home bitch
1	Bitches twerk to anything
0	i'd never send my kids to private school because then they would never experience ghetto public school fights
0	i'm so hungry if someone would send me a flying parachute with brownies attached to it like they do in the hunger games tha
1	lana uses the term bad bitch in a UV track. i've never been more proud.
1	bitch I'll end your fucking life. You a fuckboy
1	Pepsi cola RT Ladies what does your pussy taste like?
0	Magnus the team leader was particularly rude and unhelpful. As opposed to Charlie
1	smh u got Ebola now RTI stick my foot out to feel some freshness and this bitch ass mosquito has the nerve to
0	Nov 22
1	I love everybody ion hate these bitches
1	#wcw both the babes . love thse sexy bitches!! #bestfriend #babe
1	I hate when a bitch says she dont care if her nigga broke and he got nothing going for himself.. acting like a fake Ri
1	Getting all these checks like Nike I'm icy and yo bitch like me- dice soho
1	Eating pussy is good....eating everybody pussy ain't healthy
0	Mother of Manchester 'terror twins' who went to Syria to become Jihadi brides snatched by ISIS ... v
1	furrybah *in my PayPay voice* RT The hoes are for EVERYBODY my nigga!
1	To Fez: Your nipples couldn't be covered by two trash can lids. @RonnieBquotes
1	Kevin Love out here bein a hoe... Just let the world know u gonna be a Laker 2015 season dawg
0	VIDEO: on talking trash while facing during todays scrimmage
1	if your gf/bf don't like or talk to that bitch/nigga
1	Fuck a hoe
1	Braxton Curti a hoe ass nigga And wen I see him I'ma smack him like da lil bitch he is #300
1	this bitch playing volleyball in Timberland's Edmondson Kids
1	Nice baby bump bitch.
1	yeah right queer. The only piece of ass you've ever got is when it finger broke thru the toilet paper
1	Racist white cops arresting blacks again. Can't wait till black cops arrest whities then hear them bitch. #Fastfoodstrike
1	Seven grams in the blunt
1	Ur a lil bitch if you don't have your read receipt on #Shady
1	you be smokin my dick bitch
1	I dive in tha pussy like...
0	your a early bird
0	#Yankees fans having flashbacks! RT You remember THIS Phil Hughes! It's already 4 to 0
0	#AskDrMann Is having no amici briefs filed on your behalf kind of like Charlie Brown never
1	karma's a bitch
1	Adam is a sexy bitch
1	Old bitches love having a garden...
1	When you're a local in pc you can't love anybody because everybody turns into hoes on springbreak
1	Bain wasn't no hoe ass nigga at all
1	Can't none of them hoes swim they renamed that bitch the yacht club
1	Do I fuck her or feed her? I hate fat / thick bitches
1	I don't stand in line at clubs
1	I'm not lickin that mini fro bitch
1	It's the most annoying shit in the world when a bitch start talkin bout something then say nevermind
1	Joe changed her life and went back to his old bitch ha.. she got them bitches worked o
